UserID,ProductID,Action
1038,113,LogOut
1032,157,Login
1009,112,AddToCart
1021,120,Browse
1015,160,LogOut
1019,131,LogOut
1043,131,AddToCart
1037,103,LogOut
1046,168,Purchase
1010,119,Login
1004,140,LogOut
1022,121,Browse
1028,148,AddToCart
1047,115,AddToCart
1005,150,Purchase
1021,125,Browse
1009,101,Browse
1029,122,AddToCart
1038,118,Browse
1050,111,AddToCart
1032,128,Purchase
1028,153,LogOut
1028,143,AddToCart
1039,139,LogOut
1040,113,LogOut
1004,130,Login
1024,146,Browse
1010,130,AddToCart
1022,147,Login
1027,118,AddToCart
1006,100,Login
1006,158,LogOut
1046,163,Browse
1036,136,Purchase
1017,163,Login
1006,138,Browse
1020,168,Login
1043,152,Browse
1012,101,Login
1004,147,Login
1045,133,LogOut
1029,152,AddToCart
1044,161,LogOut
1001,122,Purchase
1036,133,Browse
1016,160,AddToCart
1032,158,Purchase
1047,119,Purchase
1040,154,Browse
1031,108,Browse
1035,170,LogOut
1015,106,Purchase
1002,162,Browse
1037,132,AddToCart
1038,146,Purchase
1015,165,LogOut
1026,106,Purchase
1015,149,Purchase
1040,128,AddToCart
1042,107,LogOut
1005,136,Login
1020,166,Purchase
1001,153,AddToCart
1015,163,LogOut
1025,165,Browse
1007,130,AddToCart
1008,152,LogOut
1020,108,LogOut
1002,150,AddToCart
1037,132,Purchase
1027,117,AddToCart
1045,126,Browse
1025,102,Login
1006,145,LogOut
1011,127,Login
1043,144,Browse
1021,127,Purchase
1033,152,AddToCart
1009,108,AddToCart
1007,162,AddToCart
1038,132,AddToCart
1014,114,Login
1043,165,Login
1009,104,Login
1049,147,AddToCart
1028,114,AddToCart
1007,129,Browse
1030,168,Login
1041,103,AddToCart
1033,119,Purchase
1028,141,Login
1044,120,AddToCart
1018,165,AddToCart
1017,113,Purchase
1001,118,Purchase
1017,135,Purchase
1050,161,AddToCart
1003,169,Login
1011,115,AddToCart
1018,133,Purchase
1009,130,Login
1038,164,Purchase
1047,130,Login
1046,167,Login
1031,106,LogOut
1041,101,Purchase
1001,165,Purchase
1040,140,AddToCart
1040,103,AddToCart
1047,135,Purchase
1016,136,LogOut
1033,101,Login
1022,156,LogOut
1042,126,Browse
1005,104,Browse
1010,167,LogOut
1043,134,Purchase
1006,111,AddToCart
1042,136,AddToCart
1043,125,Browse
1008,120,Purchase
1028,149,Login
1027,144,Browse
1011,132,Browse
1028,139,LogOut
1017,129,Purchase
1032,112,Browse
1040,139,Browse
1006,149,Browse
1025,102,Purchase
1009,104,AddToCart
1004,153,LogOut
1007,111,AddToCart
1040,121,AddToCart
1017,123,AddToCart
1033,170,AddToCart
1044,117,LogOut
1003,118,LogOut
1047,154,AddToCart
1007,124,Purchase
1028,101,LogOut
1006,134,Purchase
1018,130,Browse
1041,158,AddToCart
1018,140,LogOut
1024,150,AddToCart
1003,143,Browse
1046,132,AddToCart
1031,166,Purchase
1038,129,Login
1027,140,LogOut
1015,131,Login
1047,153,Login
1003,121,Purchase
1016,102,Browse
1048,148,AddToCart
1024,107,Login
1008,127,AddToCart
1034,159,LogOut
1036,152,Browse
1031,129,Login
1013,157,LogOut
1010,160,Purchase
1033,121,Login
1042,155,AddToCart
1050,124,Login
1004,137,Browse
1023,100,Login
1011,160,Browse
1010,127,Purchase
1018,103,Login
1011,103,LogOut
1044,145,LogOut
1007,162,Browse
1008,166,LogOut
1003,168,Browse
1006,113,AddToCart
1020,142,LogOut
1015,124,LogOut
1040,134,Browse
1012,131,LogOut
1037,161,Purchase
1044,119,LogOut
1028,154,LogOut
1033,154,AddToCart
1008,120,Browse
1025,155,Browse
1007,138,LogOut
1024,126,AddToCart
1040,123,Browse
1038,114,AddToCart
1041,108,Purchase
1032,153,Purchase
1010,122,Browse
1013,156,Purchase
1026,130,Purchase
1010,154,Login
1026,125,Browse
1021,111,AddToCart
1007,147,Browse
1042,155,Purchase
1023,117,LogOut
1006,116,LogOut
1019,114,Login
1026,123,Purchase
1026,127,Browse
1037,166,Purchase
1050,153,Browse
1018,162,Purchase
1037,108,Purchase
1039,170,AddToCart
1022,146,LogOut
1016,120,Purchase
1046,154,Login
1044,163,Login
1018,170,AddToCart
1027,136,Purchase
1005,120,LogOut
1037,158,Purchase
1021,136,Purchase
1020,113,Browse
1002,148,Login
1008,125,Login
1011,125,Purchase
1013,129,Browse
1043,147,Login
1026,156,Login
1030,145,Login
1043,161,LogOut
1031,162,Browse
1029,164,LogOut
1035,100,Login
1024,170,Login
1031,143,Purchase
1037,169,LogOut
1044,164,Login
1012,154,Browse
1025,158,Login
1043,103,Login
1040,158,AddToCart
1044,136,Purchase
1010,126,Browse
1050,102,AddToCart
1048,118,LogOut
1035,137,Login
1032,140,LogOut
1045,119,Login
1041,132,Login
1001,101,LogOut
1011,141,AddToCart
1044,158,AddToCart
1005,138,Login
1013,125,Purchase
1029,113,Browse
1007,113,Login
1037,101,AddToCart
1024,138,LogOut
1024,129,AddToCart
1022,107,Browse
1008,126,LogOut
1046,155,Browse
1002,100,AddToCart
1035,129,Browse
1015,151,Login
1024,137,AddToCart
1033,131,AddToCart
1002,168,Browse
1029,123,Purchase
1027,154,LogOut
1045,128,Purchase
1040,102,Browse
1044,107,AddToCart
1006,118,AddToCart
1036,157,LogOut
1030,143,Purchase
1014,101,AddToCart
1032,116,Login
1006,135,LogOut
1008,119,Purchase
1041,164,Purchase
1045,149,AddToCart
1036,129,Purchase
1043,118,Purchase
1016,135,Purchase
1001,131,AddToCart
1010,108,Purchase
1022,117,LogOut
1019,142,Purchase
1003,126,Purchase
1035,151,AddToCart
1006,105,Login
1049,131,Login
1014,113,Purchase
1032,128,Login
1050,132,AddToCart
1002,170,Login
1017,164,Browse
1023,148,Browse
1024,160,LogOut
1048,105,AddToCart
1019,145,AddToCart
1046,142,Purchase
1027,106,Login
1025,149,Purchase
1022,142,LogOut
1008,114,AddToCart
1045,121,AddToCart
1026,144,AddToCart
1004,152,Purchase
1019,116,Login
1044,110,LogOut
1035,121,Browse
1021,131,Login
1042,141,Purchase
1050,105,Purchase
1013,170,LogOut
1040,164,LogOut
1019,158,AddToCart
1004,108,LogOut
1047,130,Browse
1029,168,LogOut
1036,155,Purchase
1037,150,Login
1031,146,AddToCart
1037,145,AddToCart
1001,157,LogOut
1017,169,Purchase
1041,170,Login
1027,124,Browse
1007,115,AddToCart
1021,124,LogOut
1042,134,Login
1013,164,Purchase
1002,140,AddToCart
1047,141,Browse
1043,102,Browse
1041,162,Login
1044,120,AddToCart
1026,124,LogOut
1008,127,Browse
1010,122,AddToCart
1004,117,Login
1011,135,AddToCart
1018,133,LogOut
1011,156,Login
1028,156,LogOut
1007,103,Purchase
1035,105,Login
1035,148,Login
1032,120,LogOut
1014,141,AddToCart
1001,136,LogOut
1021,117,AddToCart
1034,139,AddToCart
1043,146,Purchase
1025,111,LogOut
1044,126,AddToCart
1034,101,AddToCart
1029,114,LogOut
1048,166,Browse
1002,159,Browse
1019,118,AddToCart
1014,109,LogOut
1034,166,Browse
1017,147,LogOut
1020,104,Browse
1008,164,Login
1025,159,LogOut
1013,159,AddToCart
1028,163,Browse
1011,146,LogOut
1050,149,Login
1030,130,AddToCart
1036,111,LogOut
1050,122,Browse
1005,115,Login
1020,164,Browse
1019,160,LogOut
1015,160,AddToCart
1011,139,Purchase
1004,135,AddToCart
1037,107,Purchase
1035,122,Login
1013,107,LogOut
1045,126,Purchase
1022,136,AddToCart
1009,142,AddToCart
1007,110,LogOut
1026,136,LogOut
1007,168,AddToCart
1020,153,Purchase
1022,152,LogOut
1009,119,Purchase
1037,121,LogOut
1015,168,LogOut
1030,140,Browse
1047,123,LogOut
1049,164,Browse
1045,107,Login
1040,138,Login
1014,139,AddToCart
1029,126,Purchase
1007,124,Login
1006,122,Login
1009,144,Login
1048,164,Browse
1002,143,AddToCart
1044,101,LogOut
1031,115,Browse
1013,131,Purchase
1045,153,AddToCart
1034,142,Browse
1031,127,Login
1005,168,AddToCart
1030,134,Purchase
1036,118,LogOut
1047,102,Purchase
1048,120,LogOut
1029,144,LogOut
1048,119,Purchase
1018,169,LogOut
1044,110,AddToCart
1034,119,Login
1025,161,Login
1046,130,Purchase
1049,124,AddToCart
1004,155,LogOut
1027,155,AddToCart
1006,128,Login
1032,147,AddToCart
1007,113,Login
1048,124,Purchase
1006,160,Purchase
1013,156,Login
1017,164,AddToCart
1035,123,Login
1047,151,AddToCart
1036,117,Browse
1029,152,Login
1033,114,AddToCart
1046,164,Purchase
1013,149,AddToCart
1030,149,Purchase
1033,143,Login
1001,145,Login
1033,152,AddToCart
1020,131,LogOut
1022,151,Browse
1045,165,Browse
1027,132,Purchase
1025,112,LogOut
1025,143,AddToCart
1015,134,Login
1022,117,LogOut
1032,146,Purchase
1030,136,Login
1012,103,Login
1026,137,Browse
1025,116,Purchase
1045,162,AddToCart
1013,101,Login
1033,112,Login
1008,134,Browse
1035,127,Login
1015,150,Browse
1038,149,LogOut
1040,126,Purchase
1028,162,Purchase
1043,139,AddToCart
1015,118,Purchase
1039,107,AddToCart
1018,102,LogOut
1045,136,Purchase
1020,162,AddToCart
1026,118,Purchase
1012,122,Purchase
1043,152,LogOut
1031,159,Purchase
1013,108,LogOut
1029,104,AddToCart
1030,149,LogOut
1016,118,LogOut
1014,108,Purchase
1039,167,Purchase
1037,113,Purchase
1044,140,Browse
1038,162,Purchase
1039,162,Purchase
1025,138,Login
1005,160,LogOut
1035,142,Login
1009,142,Login
1041,155,LogOut
1049,149,Purchase
1030,161,Browse
1023,122,AddToCart
1040,136,AddToCart
1036,125,Purchase
1016,139,Purchase
1031,136,Browse
1014,163,Purchase
1023,158,LogOut
1036,141,Login
1008,105,Purchase
1045,116,AddToCart
1019,167,Login
1023,131,Browse
1014,150,Purchase
1028,157,LogOut
1001,124,LogOut
1029,147,LogOut
1049,105,AddToCart
1028,133,Login
1034,142,Browse
1048,152,Purchase
1010,108,AddToCart
1042,158,Browse
1015,151,Browse
1031,153,Login
1016,140,Browse
1039,136,LogOut
1027,170,LogOut
1040,149,AddToCart
1006,166,LogOut
1036,165,Purchase
1014,133,Purchase
1020,154,Login
1009,119,LogOut
1001,153,LogOut
1024,154,Browse
1009,107,Browse
1014,167,AddToCart
1003,140,Browse
1031,119,Purchase
1047,119,Purchase
1050,127,AddToCart
1005,164,Browse
1043,143,Login
1049,113,AddToCart
1050,120,AddToCart
1027,153,AddToCart
1046,162,Login
1034,154,Purchase
1048,154,Browse
1017,155,Login
1028,139,Login
1026,122,Login
1038,140,Login
1030,128,Login
1001,106,LogOut
1010,118,Login
1011,109,Login
1043,120,AddToCart
1022,150,LogOut
1012,105,Purchase
1038,154,Browse
1038,110,Purchase
1047,130,Browse
1016,158,Login
1035,145,Login
1018,115,Purchase
1034,168,Purchase
1033,157,AddToCart
1008,124,AddToCart
1043,151,AddToCart
1009,128,Purchase
1045,120,Purchase
1047,162,LogOut
1043,120,LogOut
1038,121,Login
1001,131,AddToCart
1004,132,Purchase
1042,104,AddToCart
1021,147,Purchase
1015,136,Purchase
1050,132,Purchase
1042,154,AddToCart
1010,140,AddToCart
1028,168,Browse
1009,131,Login
1011,162,AddToCart
1004,157,LogOut
1041,154,Login
1029,137,Browse
1022,169,AddToCart
1050,133,LogOut
1026,155,Browse
1031,134,Browse
1044,123,Browse
1022,119,Login
1049,137,Purchase
1024,169,Purchase
1030,157,Browse
1031,139,AddToCart
1003,150,Login
1049,150,LogOut
1026,104,Login
1008,151,Browse
1016,154,Login
1003,130,AddToCart
1026,157,AddToCart
1001,117,Login
1048,127,Browse
1034,146,AddToCart
1047,121,Purchase
1050,150,Login
1011,130,Browse
1050,150,Purchase
1050,158,Purchase
1044,126,LogOut
1029,103,LogOut
1020,129,AddToCart
1038,134,AddToCart
1045,107,LogOut
1020,110,Login
1023,126,AddToCart
1004,170,LogOut
1036,165,AddToCart
1033,160,Purchase
1048,163,Purchase
1024,129,Purchase
1029,157,Login
1017,150,Browse
1048,106,Login
1036,134,AddToCart
1012,165,Purchase
1041,156,Browse
1023,111,Purchase
1039,107,Browse
1048,137,Browse
1038,102,AddToCart
1003,119,LogOut
1041,111,LogOut
1001,108,Login
1019,152,Login
1024,153,LogOut
1010,122,Purchase
1046,150,LogOut
1036,135,Browse
1021,143,Purchase
1044,151,Login
1001,158,LogOut
1009,134,AddToCart
1038,151,Login
1011,100,AddToCart
1018,128,LogOut
1022,146,AddToCart
1009,159,Browse
1019,125,LogOut
1028,157,Browse
1018,161,Purchase
1039,106,AddToCart
1022,150,Purchase
1042,154,LogOut
1044,139,Login
1021,122,Purchase
1022,157,Browse
1020,163,Purchase
1022,143,LogOut
1035,150,Browse
1037,135,Login
1033,166,LogOut
1012,102,AddToCart
1008,100,LogOut
1009,136,Browse
1021,106,Purchase
1038,124,Purchase
1047,169,Purchase
1013,120,AddToCart
1009,163,Browse
1019,122,LogOut
1043,154,Browse
1007,156,Login
1002,129,LogOut
1049,148,Browse
1011,112,AddToCart
1032,107,Login
1037,138,AddToCart
1025,107,Purchase
1012,136,AddToCart
1022,113,Purchase
1011,157,LogOut
1012,123,Browse
1042,163,Browse
1039,154,Login
1037,107,Purchase
1033,151,AddToCart
1003,124,Purchase
1001,139,Purchase
1050,104,Purchase
1048,109,Purchase
1012,144,AddToCart
1014,158,LogOut
1027,144,AddToCart
1043,100,Purchase
1007,115,Purchase
1032,116,AddToCart
1003,135,LogOut
1046,131,Login
1021,127,Login
1040,122,AddToCart
1019,145,Purchase
1018,166,AddToCart
1048,103,Browse
1040,121,Login
1034,105,Purchase
1005,131,AddToCart
1014,105,AddToCart
1030,104,Browse
1020,143,LogOut
1016,139,Purchase
1050,135,Login
1006,170,Browse
1024,160,Browse
1014,114,AddToCart
1028,137,AddToCart
1024,129,Login
1047,136,LogOut
1016,157,Purchase
1010,140,Login
1019,148,Login
1012,120,Browse
1043,157,LogOut
1044,126,Browse
1012,170,Purchase
1002,163,Login
1027,160,LogOut
1038,117,LogOut
1043,170,AddToCart
1019,161,LogOut
1018,139,Browse
1035,148,Login
1022,166,Browse
1022,112,Browse
1050,107,Purchase
1023,124,Browse
1005,167,Purchase
1042,119,Browse
1029,102,Browse
1018,127,LogOut
1038,106,Login
1019,147,Browse
1021,151,LogOut
1048,153,AddToCart
1033,168,LogOut
1021,117,AddToCart
1035,134,AddToCart
1012,134,LogOut
1031,110,AddToCart
1002,136,Purchase
1001,150,Browse
1044,163,LogOut
1026,151,Login
1024,160,Browse
1047,116,AddToCart
1046,128,Login
1043,140,Login
1038,108,Browse
1026,118,Browse
1032,123,Login
1050,147,Purchase
1003,128,Purchase
1039,112,AddToCart
1043,100,Purchase
1047,106,Browse
1047,114,Login
1022,158,Login
1008,148,Purchase
1015,163,Login
1023,167,LogOut
1038,100,LogOut
1049,159,Purchase
1030,144,Purchase
1022,112,Login
1039,134,Login
1009,111,AddToCart
1023,140,Purchase
1039,163,Purchase
1022,152,LogOut
1005,144,Purchase
1022,144,Browse
1030,140,LogOut
1027,118,AddToCart
1004,135,LogOut
1015,143,Purchase
1021,111,Browse
1035,120,Purchase
1030,169,Login
1036,154,Browse
1019,109,Login
1020,117,LogOut
1031,141,Browse
1006,165,AddToCart
1011,168,Purchase
1017,110,AddToCart
1036,166,Login
1012,146,AddToCart
1003,132,Browse
1030,170,LogOut
1005,104,Purchase
1050,152,Purchase
1019,156,Login
1021,121,LogOut
1035,116,Login
1017,117,Purchase
1027,126,LogOut
1007,160,LogOut
1050,148,Login
1006,112,Login
1031,123,Browse
1035,155,LogOut
1001,102,Purchase
1029,158,Browse
1014,152,Browse
1002,107,LogOut
1012,148,Login
1006,122,LogOut
1028,120,Purchase
1034,142,AddToCart
1045,143,AddToCart
1050,116,Purchase
1039,147,Purchase
1015,144,AddToCart
1024,165,Login
1032,135,Browse
1046,153,LogOut
